vacc_rate,fpt_rate,treatment_prob,treat_calf,treat_lac,treat_dry,p_retreatment,longevity,init_r,init_cr,init_p,init_cp,optimal_stock,pen_decon,density_calf,density_lactating,density_dry,treatment_length,vacc_duration,vacc_protection,vacc_shedding,calving_system,saleyard_1,saleyard_2,run,density_calves,farm,node_occupied,neighbours_to,neighbours_from,in_deg,out_deg,saleyard_connections
0.7755102040816326,0.5897959183673469,0.3938775510204082,0.2857142857142857,0.03428571428571429,0.014081632653061225,0.3693877551020408,8.142857142857142,0.021734693877551017,0.04551020408163266,0.017448979591836736,0.031224489795918367,302.0,1.0,3,50,250,5,0.5,0.5,0.5,1,501,999,1,3,1,31,"[6, 23]","[15, 23, 38, 47, 50]",5,2,[501]
0.5714285714285714,0.5979591836734695,0.7857142857142857,0.5714285714285714,0.04285714285714286,0.01,0.36122448979591837,8.46938775510204,0.02357142857142857,0.047142857142857146,0.017142857142857144,0.03163265306122449,230.0,1.0,3,50,250,5,0.5,0.5,0.5,1,500,999,2,3,2,48,"[2, 8]","[20, 36]",2,2,[500]
0.8163265306122449,0.6714285714285715,0.7367346938775511,0.0,0.04163265306122449,0.016122448979591836,0.2142857142857143,7.979591836734694,0.025408163265306122,0.04510204081632653,0.022040816326530613,0.040204081632653065,192.0,1.0,3,50,250,5,0.5,0.5,0.5,2,500,999,3,3,3,11,[39],"[33, 42]",2,1,[500]
0.9183673469387755,0.5244897959183673,0.3448979591836735,0.08163265306122448,0.04775510204081633,0.017755102040816328,0.1,7.040816326530612,0.022040816326530613,0.042653061224489794,0.021734693877551017,0.03653061224489796,186.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,4,3,4,10,"[12, 26]","[21, 38]",2,2,[500]
0.6530612244897959,0.5653061224489796,0.2306122448979592,0.02040816326530612,0.05632653061224489,0.018775510204081632,0.28775510204081634,8.346938775510203,0.026326530612244894,0.038979591836734696,0.0186734693877551,0.03816326530612245,205.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,5,3,5,6,Int64[],"[19, 31]",2,0,[501]
0.6122448979591837,0.9,0.8183673469387756,0.04081632653061224,0.049591836734693875,0.013265306122448979,0.1816326530612245,7.775510204081632,0.016224489795918368,0.032857142857142856,0.024795918367346938,0.048775510204081635,80.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,6,3,6,24,[5],[50],1,1,[501]
0.32653061224489793,0.5408163265306123,0.1,0.3673469387755102,0.044081632653061226,0.011224489795918367,0.26326530612244897,8.510204081632653,0.022653061224489797,0.041428571428571426,0.01989795918367347,0.0336734693877551,346.0,1.0,3,50,250,5,0.5,0.5,0.5,1,500,999,7,3,7,18,"[1, 34, 40]","[25, 44, 46]",3,3,[500]
0.8979591836734694,0.6061224489795919,0.4102040816326531,0.4897959183673469,0.03673469387755102,0.016938775510204084,0.22244897959183674,7.0,0.01989795918367347,0.03489795918367347,0.02877551020408163,0.04469387755102041,201.0,0.0,3,50,250,5,0.5,0.5,0.5,1,501,999,8,3,8,21,[10],"[8, 23, 32]",3,1,[501]
0.20408163265306123,0.6877551020408164,0.1816326530612245,0.3877551020408163,0.04224489795918367,0.018979591836734692,0.3122448979591837,7.8979591836734695,0.015,0.04387755102040816,0.018979591836734692,0.03530612244897959,196.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,9,3,9,1,[9],"[8, 13, 18, 23]",4,1,[501]
0.16326530612244897,0.6142857142857143,0.5734693877551021,0.22448979591836735,0.04653061224489796,0.010408163265306122,0.5,8.224489795918368,0.0223469387755102,0.047959183673469394,0.015612244897959184,0.046734693877551026,192.0,1.0,3,50,250,5,0.5,0.5,0.5,3,501,999,10,3,10,8,"[1, 21, 44]",[48],1,3,"[501, 501]"
0.2653061224489796,0.7367346938775511,0.2795918367346939,0.14285714285714285,0.032448979591836735,0.011428571428571429,0.1979591836734694,8.020408163265307,0.02020408163265306,0.03734693877551021,0.03,0.04836734693877551,304.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,11,3,11,28,"[2, 14]","[27, 30]",2,2,[501]
0.10204081632653061,0.6551020408163265,0.4755102040816327,0.42857142857142855,0.03183673469387755,0.0163265306122449,0.49183673469387756,8.591836734693878,0.020816326530612245,0.04224489795918367,0.025714285714285714,0.03204081632653061,227.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,12,3,12,41,"[30, 49]",Int64[],0,2,"[500, 501]"
0.40816326530612246,0.8346938775510204,0.36122448979591837,0.32653061224489793,0.04714285714285714,0.02,0.37755102040816335,7.448979591836735,0.027244897959183674,0.04306122448979592,0.023877551020408165,0.03,311.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,13,3,13,29,"[13, 20, 23, 32, 49]",[14],1,5,[500]
0.5918367346938775,0.7693877551020408,0.8510204081632654,0.7959183673469388,0.03857142857142857,0.018367346938775512,0.3857142857142857,7.326530612244898,0.018979591836734692,0.032448979591836735,0.020816326530612245,0.04918367346938776,187.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,14,3,14,5,"[13, 42]","[24, 30, 49]",3,2,[500]
0.061224489795918366,0.7285714285714286,0.26326530612244897,0.30612244897959184,0.03612244897959183,0.017346938775510204,0.48367346938775513,7.244897959183674,0.02510204081632653,0.046734693877551026,0.015306122448979591,0.042653061224489794,264.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,15,3,15,40,"[15, 20]","[12, 18, 45]",3,2,[500]
0.8775510204081632,0.6795918367346939,0.29591836734693877,0.8775510204081632,0.037959183673469385,0.017142857142857144,0.12448979591836735,8.63265306122449,0.01683673469387755,0.038571428571428576,0.016224489795918368,0.033265306122448976,294.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,16,3,16,15,"[26, 31, 43]",[40],1,3,[500]
0.3469387755102041,0.5489795918367347,0.6387755102040816,0.8571428571428571,0.055714285714285716,0.019387755102040816,0.46734693877551026,7.285714285714286,0.020510204081632653,0.03653061224489796,0.026326530612244894,0.04510204081632653,199.0,1.0,3,50,250,5,0.5,0.5,0.5,1,501,999,17,3,17,13,"[1, 42]","[5, 29]",2,2,[501]
0.9795918367346939,0.8591836734693878,0.8020408163265306,0.9183673469387755,0.05326530612244898,0.01163265306122449,0.4755102040816327,7.36734693877551,0.02326530612244898,0.03204081632653061,0.026020408163265306,0.03979591836734694,247.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,18,3,18,12,"[3, 40]","[10, 35, 36, 42]",4,2,[500]
0.9387755102040817,0.6387755102040816,0.6551020408163266,0.3469387755102041,0.05387755102040816,0.019183673469387756,0.3040816326530612,8.673469387755102,0.019591836734693877,0.0463265306122449,0.0223469387755102,0.032857142857142856,259.0,1.0,3,50,250,5,0.5,0.5,0.5,2,501,999,19,3,19,25,"[18, 19, 39, 47]",[44],1,4,[501]
0.04081632653061224,0.5816326530612245,0.1979591836734694,0.12244897959183673,0.050816326530612244,0.013877551020408163,0.41836734693877553,8.755102040816327,0.024183673469387754,0.033265306122448976,0.02326530612244898,0.032448979591836735,255.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,20,3,20,32,"[21, 38]","[29, 44]",2,2,[500]
0.1836734693877551,0.5081632653061224,0.1489795918367347,0.4489795918367347,0.04897959183673469,0.010816326530612244,0.4510204081632653,7.612244897959184,0.01836734693877551,0.03979591836734694,0.01836734693877551,0.04387755102040816,229.0,0.0,3,50,250,5,0.5,0.5,0.5,2,500,999,21,3,21,46,"[18, 19, 30]",[49],1,3,[500]
0.9591836734693877,0.573469387755102,0.7530612244897958,0.10204081632653061,0.031224489795918367,0.01979591836734694,0.1653061224489796,7.6938775510204085,0.02846938775510204,0.04836734693877551,0.029081632653061223,0.03938775510204082,230.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,22,3,22,27,"[22, 28]",Int64[],0,2,[501]
0.14285714285714285,0.7612244897959184,0.3285714285714286,0.5306122448979592,0.03918367346938775,0.010612244897959184,0.15714285714285714,7.938775510204081,0.024795918367346938,0.03693877551020408,0.027551020408163263,0.038979591836734696,196.0,1.0,3,50,250,5,0.5,0.5,0.5,1,501,999,23,3,23,42,"[11, 12]","[5, 13, 49]",3,2,[501]
0.24489795918367346,0.7040816326530612,0.6877551020408164,0.7142857142857143,0.055102040816326525,0.01816326530612245,0.1489795918367347,7.816326530612245,0.015612244897959184,0.04183673469387755,0.02020408163265306,0.030816326530612243,327.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,501,24,3,24,43,Int64[],"[15, 35]",2,0,[500]
0.6326530612244898,0.5571428571428572,0.6714285714285714,0.46938775510204084,0.03551020408163265,0.01183673469387755,0.44285714285714284,8.795918367346939,0.019285714285714285,0.034489795918367344,0.022653061224489797,0.04102040816326531,140.0,1.0,3,50,250,5,0.5,0.5,0.5,2,501,999,25,3,25,36,"[7, 12, 48]",[50],1,3,[500]
0.46938775510204084,0.6959183673469388,0.1163265306122449,0.6530612244897959,0.03306122448979592,0.012244897959183675,0.2795918367346939,8.26530612244898,0.027857142857142858,0.048775510204081635,0.02357142857142857,0.03489795918367347,221.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,26,3,26,47,[31],[25],1,1,[500]
0.08163265306122448,0.7938775510204081,0.3122448979591837,0.061224489795918366,0.05265306122448979,0.013673469387755103,0.1326530612244898,8.428571428571429,0.025714285714285714,0.047551020408163266,0.027857142857142858,0.040612244897959185,215.0,0.0,3,50,250,5,0.5,0.5,0.5,2,500,999,27,3,27,14,"[23, 29, 35, 37, 50]","[26, 28]",2,5,[501]
0.7142857142857143,0.8755102040816327,0.42653061224489797,0.40816326530612246,0.05142857142857143,0.01673469387755102,0.32040816326530613,8.877551020408163,0.029081632653061223,0.03938775510204082,0.02510204081632653,0.047142857142857146,170.0,1.0,3,50,250,5,0.5,0.5,0.5,3,501,501,28,3,28,7,[33],"[2, 36, 45]",3,1,[501]
0.2857142857142857,0.8673469387755102,0.44285714285714284,0.9591836734693877,0.04040816326530612,0.018571428571428572,0.14081632653061224,8.551020408163264,0.027551020408163263,0.03571428571428571,0.02142857142857143,0.03612244897959184,138.0,0.0,3,50,250,5,0.5,0.5,0.5,1,500,999,29,3,29,16,[2],Int64[],0,1,[501]
0.673469387755102,0.8428571428571429,0.5897959183673469,0.7551020408163265,0.043469387755102035,0.015510204081632653,0.29591836734693877,8.10204081632653,0.015918367346938776,0.03,0.029387755102040815,0.047959183673469394,250.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,30,3,30,50,"[17, 24, 31, 36]","[4, 14, 30, 45]",4,4,[500]
0.5306122448979592,0.7775510204081633,0.37755102040816335,1.0,0.059387755102040814,0.010204081632653062,0.3448979591836735,9.0,0.021122448979591837,0.04469387755102041,0.028163265306122447,0.03734693877551021,189.0,1.0,3,50,250,5,0.5,0.5,0.5,1,500,999,31,3,31,20,"[26, 48]","[29, 40]",2,2,[500]
0.02040816326530612,0.7122448979591837,0.49183673469387756,0.9795918367346939,0.03489795918367347,0.014285714285714287,0.18979591836734694,7.081632653061225,0.023877551020408165,0.049591836734693875,0.025408163265306122,0.04306122448979592,173.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,32,3,32,19,[6],"[25, 45, 46]",3,1,[501]
0.6938775510204082,0.6224489795918368,0.1326530612244898,0.8367346938775511,0.05448979591836735,0.013469387755102041,0.2469387755102041,8.306122448979592,0.024489795918367346,0.03530612244897959,0.02693877551020408,0.034081632653061224,249.0,1.0,3,50,250,5,0.5,0.5,0.5,2,500,999,33,3,33,2,"[7, 9]","[9, 16, 28, 48]",4,2,[500]
0.4897959183673469,0.810204081632653,0.5244897959183674,0.8163265306122449,0.0446938775510204,0.015102040816326531,0.23877551020408166,8.714285714285714,0.029693877551020407,0.03816326530612245,0.024183673469387754,0.04224489795918367,214.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,34,3,34,22,[34],"[27, 39, 49]",3,1,[501]
0.0,0.7857142857142857,0.6061224489795918,0.7346938775510204,0.0373469387755102,0.014489795918367347,0.33673469387755106,7.73469387755102,0.03,0.040204081632653065,0.01653061224489796,0.03571428571428571,268.0,0.0,3,50,250,5,0.5,0.5,0.5,2,501,999,35,3,35,45,"[7, 19, 40, 50]",Int64[],0,4,[501]
0.8367346938775511,0.5,0.6224489795918368,0.9387755102040817,0.05693877551020408,0.019591836734693877,0.20612244897959187,7.204081632653061,0.01653061224489796,0.040612244897959185,0.019591836734693877,0.04428571428571429,253.0,0.0,3,50,250,5,0.5,0.5,0.5,1,501,999,36,3,36,3,Int64[],"[12, 30]",2,0,[500]
0.42857142857142855,0.6306122448979592,0.8346938775510204,0.673469387755102,0.05877551020408163,0.01653061224489796,0.4102040816326531,8.387755102040817,0.02693877551020408,0.04102040816326531,0.015918367346938776,0.0463265306122449,205.0,1.0,3,50,250,5,0.5,0.5,0.5,3,501,999,37,3,37,23,"[1, 21, 31, 37]","[14, 29, 31]",3,4,"[500, 500]"
0.22448979591836735,0.8918367346938776,0.9,0.5918367346938775,0.06,0.014693877551020407,0.2306122448979592,7.857142857142857,0.029387755102040815,0.034081632653061224,0.018061224489795916,0.03775510204081633,202.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,501,38,3,38,4,[50],[37],1,1,[500]
0.3877551020408163,0.8510204081632653,0.7693877551020408,0.16326530612244897,0.05020408163265306,0.015306122448979591,0.25510204081632654,7.653061224489796,0.02142857142857143,0.04591836734693878,0.02663265306122449,0.03693877551020408,233.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,39,3,39,30,"[3, 5, 28, 50]","[41, 44, 46, 49]",4,4,[500]
0.5510204081632653,0.8265306122448979,0.2142857142857143,0.20408163265306123,0.05755102040816326,0.013061224489795919,0.40204081632653066,8.918367346938776,0.018061224489795916,0.03775510204081633,0.019285714285714285,0.04591836734693878,185.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,40,3,40,34,Int64[],"[18, 22]",2,0,"[500, 501]"
0.30612244897959184,0.7530612244897958,0.7040816326530612,0.7755102040816326,0.0336734693877551,0.012040816326530613,0.3285714285714286,7.408163265306122,0.017448979591836736,0.03163265306122449,0.01683673469387755,0.041428571428571426,176.0,0.0,3,50,250,5,0.5,0.5,0.5,2,500,999,41,3,41,33,[11],[7],1,1,[500]
0.12244897959183673,0.6632653061224489,0.8836734693877552,0.8979591836734694,0.041020408163265305,0.017551020408163268,0.10816326530612246,8.183673469387756,0.015306122448979591,0.04918367346938776,0.015,0.030408163265306123,239.0,1.0,3,50,250,5,0.5,0.5,0.5,1,500,999,42,3,42,38,"[10, 31]",[32],1,2,[500]
1.0,0.8020408163265307,0.2469387755102041,0.5510204081632653,0.03979591836734694,0.011020408163265306,0.27142857142857146,8.061224489795919,0.017755102040816324,0.05,0.027244897959183674,0.05,227.0,1.0,3,50,250,5,0.5,0.5,0.5,2,501,999,43,3,43,35,"[12, 43]",[14],1,2,[501]
0.3673469387755102,0.7204081632653061,0.5571428571428572,0.6938775510204082,0.045306122448979594,0.017959183673469388,0.1163265306122449,7.122448979591836,0.022959183673469385,0.030816326530612243,0.022959183673469385,0.04346938775510204,208.0,0.0,3,50,250,5,0.5,0.5,0.5,1,501,999,44,3,44,44,"[18, 25, 30, 32]",[8],1,4,[500]
0.7551020408163265,0.5326530612244897,0.1653061224489796,0.2653061224489796,0.05204081632653061,0.015918367346938776,0.17346938775510207,7.571428571428571,0.028163265306122447,0.030408163265306123,0.024489795918367346,0.04551020408163266,338.0,0.0,3,50,250,5,0.5,0.5,0.5,1,501,999,45,3,45,49,"[5, 22, 30, 42, 46]","[29, 41]",2,5,[500]
0.8571428571428571,0.6469387755102041,0.8673469387755102,0.6122448979591837,0.03,0.015714285714285715,0.3938775510204082,7.163265306122449,0.02877551020408163,0.03612244897959184,0.017755102040816324,0.034489795918367344,150.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,46,3,46,9,[2],"[1, 2, 17]",3,1,[500]
0.7959183673469388,0.8183673469387756,0.5408163265306123,0.1836734693877551,0.030612244897959183,0.012653061224489797,0.4591836734693878,8.83673469387755,0.026020408163265306,0.04428571428571429,0.021122448979591837,0.04183673469387755,110.0,0.0,3,50,250,5,0.5,0.5,0.5,3,500,999,47,3,47,37,[4],"[14, 23, 39]",3,1,[501]
0.5102040816326531,0.5163265306122449,0.4591836734693878,0.6326530612244898,0.04591836734693877,0.012857142857142859,0.4346938775510204,7.489795918367347,0.017142857142857144,0.031224489795918367,0.02846938775510204,0.038571428571428576,177.0,0.0,3,50,250,5,0.5,0.5,0.5,3,501,999,48,3,48,39,"[22, 37]","[11, 25]",2,2,[501]
0.7346938775510204,0.883673469387755,0.5081632653061224,0.24489795918367346,0.04836734693877551,0.01489795918367347,0.35306122448979593,8.959183673469388,0.0186734693877551,0.0336734693877551,0.029693877551020407,0.049591836734693875,243.0,0.0,3,50,250,5,0.5,0.5,0.5,2,500,500,49,3,49,26,[14],"[10, 15, 20]",3,1,[500]
0.4489795918367347,0.7448979591836735,0.7204081632653061,0.5102040816326531,0.058163265306122446,0.012448979591836735,0.42653061224489797,7.530612244897959,0.02663265306122449,0.04346938775510204,0.020510204081632653,0.047551020408163266,194.0,1.0,3,50,250,5,0.5,0.5,0.5,3,500,999,50,3,50,17,[9],[50],1,1,[500]
